,Unnamed: 0,Unnamed: 0.1,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
186,86,86,0.7033319951826575,0.7083333333333334,349.666730864066,1.9883496910034395,2020,1006,3480,38.39914467344932,2.5117460652061583,308.75584012540924
187,87,87,0.7081493376154155,0.7120181405895691,362.1330806035225,1.9226591878018864,2062,1021,3458,34.35635436076672,2.0635749653207136,325.71315127743566
188,88,88,0.7073464472099559,0.7162315550510783,360.40817934342454,1.9797426250952013,2063,1018,3468,36.47539299737405,2.2436838617838992,321.6891024842671
189,89,89,0.6920915295062224,0.6885150812064965,345.5120016509737,1.908798828616016,2040,1012,3457,32.07851754053748,2.0145315773658057,311.4189525330698
190,90,90,0.7089522280208751,0.7032842582106456,353.0159183809044,1.863960951190164,2055,995,3425,31.29453969994929,2.034955540426324,319.6864231405292
191,91,91,0.6961059815335207,0.6880046136101501,346.2314776215242,1.9541478559546863,1966,981,3456,34.72172764551145,2.276092485882479,309.23365749013163
192,92,92,0.6856684062625452,0.7078454332552693,346.47312637335136,1.963181143025372,2022,1041,3472,34.70010118490609,2.758580786514929,309.01444440193137
193,93,93,0.6940987555198715,0.6923076923076923,350.0516776321984,1.9895741391737864,2040,1039,3476,34.25683614317378,3.0900748649168053,312.7047666241082
194,94,94,0.709353673223605,0.6915676287492926,367.8612898947281,2.0327167947569675,2093,1051,3508,36.91586456939878,2.57580700463661,328.36961832069215
195,95,95,0.7005218787635488,0.692836676217765,369.67732226712684,2.08352423337154,2101,1074,3527,37.54351182108408,3.0783297772072022,329.0554806688356
196,96,96,0.7169811320754716,0.6942889137737962,351.15018305217575,1.9516477631906808,2032,1011,3455,36.21855567239646,2.33450402853378,312.5971233512459
197,97,97,0.6840626254516259,0.6971830985915493,357.50244959752024,1.9332411192637424,2088,1050,3472,32.707401931567624,2.4769332558172508,322.3181144101366
198,98,98,0.7013247691690084,0.7006296508299943,363.62654514863436,1.9359039321927665,2107,1048,3457,33.42583750003833,2.81819955368406,327.3825080949115
199,99,99,0.6888799678843838,0.7103729603729604,353.952353766767,1.8976361694429336,2097,1052,3448,30.337299325833996,2.5918939974555246,321.0231604434767
200,0,0,0.6997189883580891,0.7108433734939759,359.6752963946742,1.9409125691365128,2099,1038,3468,33.77142614913144,2.597177744689873,323.30669250085333
201,1,1,0.6940987555198715,0.6876807403123193,362.6921047576268,1.9897855560678237,2104,1038,3491,33.508921082743285,2.6448649643137045,326.53831871057116
202,2,2,0.6900843034925732,0.6986620127981384,366.33377521850235,1.972993072382747,2126,1059,3504,34.262430573896,2.5562359173361244,329.5151087272702
203,3,3,0.6997189883580891,0.7051061388410786,364.44486762938567,1.9543027959830623,2096,1030,3454,34.8882566010841,2.7727490997900786,326.7838619285132
204,4,4,0.6945002007226013,0.7028901734104046,354.17938129123183,1.9181668726289642,2095,1034,3464,33.38588243396288,1.9087569643668048,318.88474189290287
205,5,5,0.6973103171417102,0.6902705814622913,360.08471899547163,1.9554254353502984,2093,1048,3504,32.96890184084962,2.2771316995472546,324.8386854550746
206,6,6,0.6932958651144119,0.7099015634047481,364.07235347978997,1.9280863695697417,2090,1067,3494,35.224996273548065,2.6853944711687463,326.16196273507285
207,7,7,0.6945002007226013,0.7052023121387283,359.2860653943177,1.917341541636764,2097,1022,3466,33.94141626976836,2.3422106352488816,323.0024384893011
208,8,8,0.7077478924126857,0.7129892229154849,364.20272631462325,2.0048920326110022,2110,1035,3491,37.51035197915629,2.7239081675300096,323.96846616793687
209,9,9,0.7021276595744681,0.6815323041738136,357.01687313420297,1.9346009576315288,2100,1060,3501,33.264985595754446,2.921105976918984,320.83078156153067
210,10,10,0.6864712966680048,0.7099415204678362,360.07222024787313,1.9552968086344045,2109,1062,3509,33.33716869970356,2.3657262719913255,324.3693252761792
211,11,11,0.7081493376154155,0.6910430839002267,368.70076460541947,2.024886096047234,2089,1027,3494,36.07506548578301,2.5375066142583242,330.0881925053785
212,12,12,0.7037334403853874,0.6942384483742157,365.7740688092395,1.9644470004360484,2077,1054,3510,34.788876813450635,2.6725899486836955,328.31260204710424
213,13,13,0.6969088719389803,0.6820276497695853,353.5958335730104,1.9296137229180403,2052,1026,3503,33.069751980509764,2.6186510424845317,317.90743055001667
214,14,14,0.7149739060618225,0.7158899494665918,362.6068581457219,1.9738155764199177,2037,1012,3476,38.18853626716179,2.3424880506593464,322.0758338278997
215,15,15,0.7045363307908471,0.719088319088319,373.2221105607839,2.132895293042716,2063,1047,3496,43.513352991666544,2.8529555277282297,326.8558020413899
216,16,16,0.6977117623444399,0.6835443037974683,363.8363285285173,1.9604596121905808,2074,1036,3477,35.97969056905167,2.4070043418717275,325.4496336175934
217,17,17,0.6997189883580891,0.7062535857716581,369.16865983200546,1.945970178157592,2109,1047,3488,34.928325056092355,2.7155029490996183,331.52483182681436
218,18,18,0.6864712966680048,0.6830409356725147,365.3573147019153,1.9788101501335549,2083,1022,3474,35.47356054880583,2.5726858253988283,327.3110683277102
219,19,19,0.7021276595744681,0.6998284734133791,355.7320355750685,2.009612567438761,2054,1029,3482,37.369478919262015,3.0240213454824256,315.338535310325
220,20,20,0.6924929747089522,0.7078260869565217,355.0479297788214,1.9252714572599872,2060,1046,3483,30.873866770400546,2.3343646042620363,321.83969840415904
221,21,21,0.7021276595744681,0.6923956546598056,364.09938638869056,1.9612033926627457,2090,1049,3488,35.78639713363467,2.4740754351874585,325.8389138198695
222,22,22,0.7065435568044962,0.7073863636363636,355.13916351134634,1.9940985262492168,2042,1037,3503,36.841468835895256,2.8379329059166114,315.4597617695346
223,23,23,0.6928944199116821,0.7062572421784473,349.560527638978,2.0064686435809387,2055,1028,3479,35.52532912544964,2.1265116597298594,311.90868685379746
224,24,24,0.7025291047771979,0.6988571428571428,350.47856401343955,1.8987870436943253,2051,991,3450,32.201739459642305,1.9950364589478569,316.28178809484933
225,25,25,0.7113608992372541,0.6930022573363431,342.8582015053785,1.9110715624173256,2034,1009,3450,33.979115418985174,1.8725978833844656,307.0064882030092
226,26,26,0.7089522280208751,0.6828992072480181,356.5940777162938,1.9655874150719483,2064,1028,3492,35.06984619590905,2.6323729022809936,318.891858618105
227,27,27,0.700120433560819,0.7075688073394495,355.58728775951005,1.9790829697331191,2064,1070,3521,35.914874399949326,2.326468225733197,317.34594513382774
228,28,28,0.6940987555198715,0.7073452862926547,355.86188079225474,1.9495695607835968,2088,1104,3527,32.51805492241487,2.615788349579363,320.72803752026056
229,29,29,0.709353673223605,0.6932654216185625,365.2955251339348,2.0199686386209987,2085,1046,3535,36.030578932612755,2.6027900569885367,326.66215614433287
230,30,30,0.7125652348454437,0.6895774647887324,349.0368724465306,1.9549579149292675,2028,1037,3475,34.77273067039843,2.0695263179295647,312.19461545820303
231,31,31,0.695303091128061,0.6853348729792148,351.9055019224966,1.9095795011070524,2070,1039,3461,32.380296265310996,2.0745485395352654,317.4506571176487
232,32,32,0.7005218787635488,0.7008595988538682,367.42483585520586,2.0435164387496565,2070,1057,3508,38.58587692280179,3.0992545776095284,325.7397043547952
233,33,33,0.6940987555198715,0.6836321573163678,353.4046446123066,1.9601670920927576,2062,1026,3473,34.67721379176023,2.4460674781851472,316.28136334236257
234,34,34,0.6961059815335207,0.7012687427912342,358.8439598526565,1.9842956417341888,2059,1023,3488,36.104153112240866,2.578541217521041,320.1612655228937
235,35,35,0.7133681252509032,0.6961170512099043,370.5977149405829,2.0361077301145944,2096,1066,3518,37.878307782829104,2.2510044994064407,330.4684026583476
236,36,36,0.6949016459253312,0.6834199884459851,364.42160797250915,1.9657114180617288,2081,1056,3503,34.46313166853061,2.7035056559217794,327.25497064805705
237,37,37,0.686069851465275,0.7074312463428906,359.34735950017364,2.014286654286243,2062,1030,3491,34.16927624873027,2.7628288610887446,322.4152543903541
238,38,38,0.7065435568044962,0.6988636363636364,355.9941221069764,1.9705583543178589,2076,1029,3485,36.581140507947815,2.3774907984648497,317.0354908005646
239,39,39,0.7089522280208751,0.7004530011325029,349.05744895381105,1.9573987922567124,2013,985,3446,35.96107769643822,2.5954478653673023,310.5009233920053
240,40,40,0.6888799678843838,0.6981351981351981,360.07989480322004,1.9357311290207209,2095,1022,3456,34.72994169303403,2.747038977659696,322.60291413252617
241,41,41,0.7057406663990365,0.7007963594994312,356.77122173450033,2.012857651438249,2060,1051,3502,36.77942994220168,2.698881049832728,317.2929107424643
242,42,42,0.7073464472099559,0.6855845629965948,357.9240678324382,1.9747652694294169,2067,1026,3479,34.337491315466515,2.453657433313246,321.1329190836583
243,43,43,0.695303091128061,0.6853348729792148,360.3929941234728,1.9328503505181416,2115,1066,3477,33.631472211339734,2.7233621054349895,324.0381598066984
244,44,44,0.6892814130871137,0.6825859056493885,354.234673945364,1.929277282002674,2035,1039,3497,31.836238868983425,2.4096411370311754,319.98879393935044
245,45,45,0.6993175431553593,0.6997703788748565,351.94108902238435,1.928114627505875,2071,1035,3493,31.897879181608428,2.185423073782564,317.8577867669924
246,46,46,0.7017262143717382,0.6939359267734554,361.0493618630983,1.9645403528014136,2097,1039,3475,34.13999422463494,2.555533989984419,324.35383364847837
247,47,47,0.7013247691690084,0.7029192902117917,362.87751574026197,1.927698552370405,2081,1022,3460,33.33827785482631,2.2007220637802987,327.33851582165624
248,48,48,0.7037334403853874,0.6862521391899601,349.98639122035286,1.885270774066031,2065,1003,3439,31.743873749132945,2.20598241463836,316.036535056582
249,49,49,0.6936973103171417,0.6898148148148148,357.87250338727034,1.9659253596566888,2093,1050,3511,33.785644814834946,2.555709492296722,321.5311490801375
250,50,50,0.6924929747089522,0.7095652173913043,356.693883240438,2.0246223896074813,2055,1058,3503,38.06150564233482,2.5117689439718784,316.12060865412997
251,51,51,0.7077478924126857,0.7050482132728304,349.8949736751784,1.9518043560440967,2051,1062,3496,35.123544836587236,2.2781572393493463,312.4932715992427
252,52,52,0.7089522280208751,0.6959229898074745,358.95213827160455,1.955323480505588,2055,1039,3494,35.011228846667244,2.176089123531335,321.76482030140704
253,53,53,0.7041348855881172,0.6773090079817561,354.2354594137888,1.948502717397424,2061,1039,3503,34.366047372541125,2.188876880039107,317.68053516120875
254,54,54,0.695303091128061,0.7049653579676675,363.2786082991642,2.058871002807126,2053,1061,3504,38.90476292880787,2.727496270082882,321.64634910027246
255,55,55,0.6989160979526294,0.6995979322228604,362.0090108795118,1.96666492458128,2060,1031,3477,34.95303088660066,2.0746173213138803,324.9813626715961
256,56,56,0.6908871938980329,0.7001743172574085,365.04072502623563,1.9161198813982607,2094,1032,3485,33.325682587184986,2.1978877118423075,329.51715472720815
257,57,57,0.7009233239662787,0.7159221076746851,363.8306688098799,1.9538827683103064,2072,1005,3455,35.6893900872571,2.5098996651535925,325.6313790574688
258,58,58,0.695303091128061,0.7101616628175519,350.50754736615716,1.9716676303035832,2085,1067,3512,34.44702584554021,2.3441446734055984,313.7163768472115
259,59,59,0.6965074267362505,0.7025936599423631,357.47485719729286,1.8632651022854183,2078,1016,3456,30.463813067044352,1.7722890026882183,325.2387551275602
260,60,60,0.7230028101164191,0.7096057745696835,363.4641187217649,1.9170777689693868,2086,1031,3494,36.08951023526251,2.704698475446182,324.66991001105555
261,61,61,0.7033319951826575,0.6883561643835616,356.2959748935324,1.9473336626670057,2101,1028,3482,33.85267782700205,2.5862738144618658,319.8570232520682
262,62,62,0.6985146527498997,0.6793103448275862,355.6217563034278,1.897719648873584,2092,1041,3465,31.750820753662786,2.121659551381581,321.74927599838435
263,63,63,0.6936973103171417,0.7089120370370371,364.0700582795504,1.9510687973064085,2088,1040,3516,34.64099265968766,2.2500743192817936,327.17899130058163
264,64,64,0.6932958651144119,0.7093225246091488,358.4195065264238,1.9632322037211392,2100,1051,3482,33.333885935819424,1.8726152068907744,323.213005383713
265,65,65,0.6977117623444399,0.6875719217491371,351.7100931739534,1.9068794082047824,2028,1027,3506,31.84023506457392,2.2435233904714083,317.6263347189071
266,66,66,0.6957045363307909,0.7057126370455857,352.5542178530938,1.9357040866622781,2068,1043,3503,34.187484222455105,2.655619111066404,315.7111145195725
267,67,67,0.7073464472099559,0.6952326901248581,355.02540113445207,1.9466882659245743,2025,1027,3510,36.114099124346154,2.3927934382548326,316.5185085718513
268,68,68,0.7053392211963067,0.7046101309049516,368.78492515891196,2.0250498728187503,2102,1052,3502,36.863275151270145,3.0419516484368634,328.87969835920546
269,69,69,0.7013247691690084,0.681740125930166,360.36469356572576,1.9301128380978905,2078,1043,3499,33.786350912325155,2.1539944587947755,324.42434819460533
270,70,70,0.7021276595744681,0.6998284734133791,356.7106669529952,2.0128562770997136,2019,1022,3504,36.32160548283896,2.6915877846355256,317.69747368552083
271,71,71,0.6973103171417102,0.6948762233736328,347.88636928985125,1.9625779969166968,2036,1041,3484,33.534041372230405,2.5312084807047843,311.8211194369155
272,72,72,0.7065435568044962,0.6943181818181818,340.7440827018167,1.8843550441588983,2048,1042,3494,28.16428141681913,1.747617036128666,310.8321842488691
273,73,73,0.6856684062625452,0.7043325526932084,364.84230568411203,2.0365522121438797,2088,1029,3518,36.75342909339695,2.6049947163253475,325.4838818743898
274,74,74,0.7065435568044962,0.7113636363636363,356.248278256439,1.9843405379027703,2033,995,3469,37.35441466624256,2.405059592262059,316.48880399793467
275,75,75,0.700120433560819,0.7029816513761468,341.0597918796545,1.8651947587822708,2015,988,3443,32.274020260866735,2.0347433359357967,306.75102828285196
276,76,76,0.7005218787635488,0.7134670487106017,358.881725480782,1.9605194829531265,2087,1018,3463,36.81489000015117,2.5281978994254763,319.5386375812069
277,77,77,0.7165796868727419,0.7030812324929971,362.360466378894,1.9633464752418488,2046,1002,3493,37.28447739404256,2.9549372566153638,322.12105172823584
278,78,78,0.6940987555198715,0.7085020242914979,365.3165010530555,1.925858655827786,2144,1042,3502,33.693959139597865,2.00551971841972,329.6170221950385
279,79,79,0.6945002007226013,0.6936416184971098,364.78407894911635,1.9992441539203407,2078,1051,3500,36.32212784399817,2.8208220636630896,325.6411290414548
280,80,80,0.6848655158570855,0.6899179366940211,362.34086311886256,1.9408590619838493,2130,1071,3484,32.231381683470175,2.5382701887127115,327.571211246679
281,81,81,0.7041348855881172,0.7189281641961232,366.37005494546685,1.9547947659573117,2110,1074,3520,37.146527384504864,2.8657305918726848,326.35779696908884
282,82,82,0.6945002007226013,0.6988439306358382,362.6315702684793,1.9192637851630807,2096,1051,3487,34.579402755660865,2.475273700106403,325.57689381271206
283,83,83,0.7041348855881172,0.6961231470923603,360.75723558059656,1.978528849887316,2051,1036,3486,37.18549417605378,2.5125732094381856,321.0591681951062
284,84,84,0.7073464472099559,0.6929625425652668,367.3863398468309,1.9065982465915283,2136,1051,3473,33.13903286536664,2.3251680070419183,331.92213897442224
285,85,85,0.6961059815335207,0.71280276816609,362.0501223972216,2.0144263484229663,2043,1036,3486,38.42158000239293,2.3673034605844485,321.2612389342445
286,86,86,0.6848655158570855,0.6887456037514654,363.55873015231316,1.9887412739889088,2129,1060,3510,34.82775641664219,2.3921874187136667,326.33878631695575
287,87,87,0.7033319951826575,0.7026255707762558,369.2527223392142,2.026298046399298,2087,1083,3555,37.84974893682614,2.789428567623961,328.61354483476435
288,88,88,0.7017262143717382,0.6979405034324943,363.38025202991133,1.972295999027568,2103,1054,3497,34.96868720139709,2.5507186658959315,325.8608461626171
289,89,89,0.7077478924126857,0.6817923993193421,358.9391335465503,2.010647221862369,2060,1051,3534,37.52215079666018,2.585389048063774,318.8315937018262
290,90,90,0.7017262143717382,0.6762013729977117,359.57638346875467,1.9418302795703348,2075,1064,3522,34.097116740371035,2.536860059568916,322.94240666881507
291,91,91,0.7165796868727419,0.7137254901960784,354.92300039826796,1.9243926403380505,2048,1049,3480,34.29143205721992,2.3645960343494625,318.26697230669816
292,92,92,0.6973103171417102,0.7017846862406448,357.67365240294725,1.930309018655172,2096,1054,3486,32.578301237157504,2.5342863976031547,322.5610647681848
293,93,93,0.7029305499799278,0.7001713306681896,358.6889288936805,1.9791664948098404,2076,1061,3514,36.39701770107385,2.8166773326297303,319.4752338599771
294,94,94,0.7033319951826575,0.6974885844748858,359.1919384051484,2.013786022684689,2091,1041,3499,36.65307892329334,2.649754370634245,319.8891051112218
295,95,95,0.6908871938980329,0.6920395119116792,354.00222639861397,1.9848578295864807,2107,1033,3480,28.60153713811079,1.4226235338863382,323.9780657266177
296,96,96,0.6985146527498997,0.7080459770114943,359.21826730809136,2.0169133982919045,2054,1013,3490,37.360872269835255,2.0979541759499982,319.7594408623074
297,97,97,0.6864712966680048,0.6783625730994152,354.0701830764856,1.9359360091522773,2050,1037,3469,33.979470521636074,1.799469077396867,318.29124347745477
298,98,98,0.7049377759935769,0.7050113895216401,362.2758054776896,1.9863384965014736,2091,1065,3516,36.203861964442154,2.2624889926162366,323.8094545206314
299,99,99,0.7101565636290647,0.6975692481628039,359.16969423702307,1.8866755877813235,2075,1019,3468,32.84498629362437,1.8378293700969144,324.4868785733018
300,0,0,0.709353673223605,0.6893039049235993,355.07603188669856,1.9426722369404,2025,1016,3452,34.57424958889656,2.7760150751266766,317.7257672226762
301,1,1,0.711762344439984,0.6993795826283136,353.5756570479057,1.9396532176116632,2050,1070,3494,33.956583664669104,2.2797644020271326,317.33930898121
302,2,2,0.6957045363307909,0.7062896710905944,356.996017329749,1.9617965205835008,2033,1074,3508,34.988789765354035,2.0834547353133366,319.923772829082
303,3,3,0.6940987555198715,0.6998264893001735,359.2152977463677,1.918397658933956,2072,1064,3481,33.41705460322549,2.854506600719587,322.94373654242384
304,4,4,0.6880770774789241,0.6849474912485414,357.3465797279648,1.906112514955981,2083,1046,3460,33.11834372924829,2.5315796056224187,321.6966563930938
305,5,5,0.6961059815335207,0.7185697808535179,352.6375383809832,1.909564634481576,2044,1001,3443,35.53752393041613,2.4645126015218586,314.6355018490453
306,6,6,0.6997189883580891,0.7085484796328171,354.1479126424501,1.968527379729812,2043,1025,3508,36.82561122875772,2.5313539352716936,314.79094747842134
307,7,7,0.6864712966680048,0.6859649122807018,358.601785786516,2.0207791589439776,2050,1031,3474,37.60292288338221,2.942133401324864,318.05672950180906
308,8,8,0.6920915295062224,0.6995359628770301,354.75933460879736,1.985346343326836,2068,1059,3446,34.59529414371652,3.0097550202054846,317.15428544487565
309,9,9,0.6932958651144119,0.690793283149971,359.46855991071715,2.0907631097413355,2056,1060,3518,38.340586395772156,2.8913419057061422,318.23663160923905
310,10,10,0.7129666800481734,0.7094594594594594,351.2874415638408,1.9389578522152344,2025,1020,3472,35.75461750037698,2.6336562003097503,312.89916786315206
311,11,11,0.7017262143717382,0.6990846681922197,357.72623064040886,1.9441965404174042,2052,1048,3476,34.12291832334614,2.3443722191895024,321.25894009787316
312,12,12,0.7165796868727419,0.6879551820728291,354.0753414607244,1.9043759400412985,2071,1067,3487,33.37234864676445,2.2445093160925387,318.4584834978681
313,13,13,0.7077478924126857,0.7033465683494045,357.8012343168862,1.9255592112721984,2088,1043,3484,34.091464693717235,2.4909046672246817,321.2188649559441
314,14,14,0.7025291047771979,0.6988571428571428,359.06169458549584,1.8950665586537505,2090,1024,3468,32.47174235323012,1.887597888284648,324.7023543439821
315,15,15,0.7061421116017663,0.7032404775440592,347.92112067468963,1.8559791316320973,2042,1021,3436,30.80432947203765,1.9551576150017398,315.16163358765044
316,16,16,0.7061421116017663,0.7111995451961342,358.3643710627643,1.888075764384458,2074,1031,3462,34.85967182897318,1.9508743191879885,321.5538249146037
317,17,17,0.7065435568044962,0.6931818181818182,375.37772111258494,1.9767711308379081,2094,1035,3450,36.982301411426896,3.428776146578272,334.96664355457995
318,18,18,0.7121637896427138,0.6995490417136415,355.61371385335786,1.9840400435600256,2056,1065,3495,38.80880489414579,2.3533185479206167,314.4515904112909
319,19,19,0.7041348855881172,0.6909920182440137,364.8975496809642,1.9600792602257031,2119,1041,3465,36.45762288546502,2.7077765836341223,325.73215021186405
320,20,20,0.695303091128061,0.6876443418013857,351.3168358565513,1.8765302329033176,2055,1015,3467,32.14576290314454,2.111470144962394,317.05960280844425
321,21,21,0.7129666800481734,0.6936936936936937,359.2289754595822,1.918751750225012,2059,1048,3499,33.426907276822206,2.1104196558506474,323.69164852690966
322,22,22,0.6864712966680048,0.6988304093567251,362.9255918044312,1.960427235750072,2058,1051,3472,35.054335905147525,2.297198098589709,325.5740578006952
323,23,23,0.6985146527498997,0.6781609195402298,352.4867692406245,1.9229683733890903,2037,1016,3461,34.058914811907734,2.2891356017474958,316.13871882696856
324,24,24,0.695303091128061,0.6887990762124712,363.8007418260338,1.9222735621117912,2080,1035,3468,35.36012791294276,3.0439645368268367,325.39664937626463
325,25,25,0.6977117623444399,0.7048331415420023,349.44338979195857,1.889682457621736,2029,1053,3462,33.020824915396105,2.6140682525259407,313.8084966240357
326,26,26,0.6868727418707347,0.7025131502045587,357.5121827653013,1.9181985603206868,2076,1023,3470,33.42928149175999,2.4469854871535905,321.6359157863868
327,27,27,0.7109594540345243,0.6945228684359119,366.777233834901,1.9190266126744184,2097,1025,3458,35.1596415493822,2.8866130778720938,328.73097920764593
328,28,28,0.7049377759935769,0.6964692482915718,360.1268880663628,1.9232370144197664,2047,1029,3457,35.65860295897379,2.6313075644546533,321.8369775429349
329,29,29,0.6760337213970293,0.6953681710213777,358.98344056888016,1.986708458530761,2064,1049,3486,34.369644929921435,2.6677927695334915,321.9460028694251
330,30,30,0.6997189883580891,0.7102696500286861,364.5050639300089,1.9728233466715484,2040,996,3465,37.17421333746545,2.3569275545721933,324.97392303797193
331,31,31,0.6868727418707347,0.6919929865575687,360.5731154067115,1.9728783236172664,2078,1065,3489,35.531907900614534,2.573119136123688,322.46808836997434
332,32,32,0.7238057005218788,0.6982806433721576,342.3927968244086,1.9125450758649918,1991,1008,3467,35.475969493599294,2.513161652886105,304.4036656779258
333,33,33,0.6900843034925732,0.6980802792321117,356.79232066325,1.9247545479957209,2087,1060,3467,33.151682193118845,2.2340441226998347,321.4065943474309
334,34,34,0.7009233239662787,0.6970217640320733,361.3585913355671,1.981103506773811,2065,1055,3478,36.713394735538756,2.5508914720124527,322.0943051280155
335,35,35,0.7061421116017663,0.6856168277430358,354.9633365588596,1.9700211626976591,2062,1071,3508,34.90551474649168,2.0965623101260737,317.961259502242
336,36,36,0.6945002007226013,0.7034682080924856,363.7071245893264,1.914271039066738,2089,1043,3506,33.42489155324615,2.353483183171445,327.92874985290695
337,37,37,0.6940987555198715,0.6923076923076923,357.44360805524116,2.0104458819780566,2041,1032,3495,36.99349846898687,2.525483563246388,317.92462602300634
338,38,38,0.6985146527498997,0.6879310344827586,363.73738247846046,1.9533939559846545,2083,1076,3522,36.04225403268251,2.464659587769939,325.2304688580085
339,39,39,0.6928944199116821,0.7184241019698725,356.46162137690146,1.8904691136716265,2064,1014,3450,32.177984332817566,2.1085891516764463,322.1750478924078
340,40,40,0.6900843034925732,0.6969168121000582,364.0147303206732,1.9811303623376284,2066,1023,3487,37.079289820540104,3.1678137026732385,323.76762679746014
341,41,41,0.6961059815335207,0.7145328719723183,359.07573594591065,1.8949903067094285,2050,1053,3476,35.11140984806709,2.386943706908953,321.5773823909343
342,42,42,0.6981132075471698,0.7055779183438758,352.56933944619965,1.9344219173413584,2026,1035,3469,35.09348301054212,2.1621590680129072,315.3136973676442
343,43,43,0.7121637896427138,0.6989853438556933,357.270065525248,1.897359438286245,2060,1047,3472,34.02339823367392,1.7746964595598318,321.4719708320152
344,44,44,0.6965074267362505,0.7037463976945245,360.2508495600081,1.9919071582654015,2050,1060,3498,37.2397477378964,2.650772826660356,320.36032899545035
345,45,45,0.6940987555198715,0.7241179872758821,352.56081415872285,1.932151891433932,2028,1035,3477,34.83312508206958,2.12471828730669,315.60297078934553
346,46,46,0.7033319951826575,0.6952054794520548,356.00699030253645,1.9751376649779808,2039,1026,3457,35.873913537744826,2.7500832841689467,317.3829934806225
347,47,47,0.7021276595744681,0.6906803887935964,360.3075231678028,2.003367738048392,2054,1084,3507,35.892763869158,2.9505628287354986,321.46419646990927
348,48,48,0.7025291047771979,0.7,355.9091609146592,1.889308296762836,2069,1042,3464,32.259100770977994,2.12584077328085,321.5242193704003
349,49,49,0.6961059815335207,0.71280276816609,352.8894492312765,1.927265155553244,2051,1052,3474,34.40329679004181,2.4859762752766725,316.0001761659592
350,50,50,0.7013247691690084,0.6971951917572983,359.9137958035322,1.922261654133363,2065,1047,3473,34.940557547436406,2.285062439972505,322.68817581612365
351,51,51,0.7089522280208751,0.6970554926387316,349.81186576289116,1.8530842655866928,2031,1032,3474,30.79664881583725,2.214488181685219,316.800728765368
352,52,52,0.7081493376154155,0.7114512471655329,356.469254191963,2.069719033822334,2007,1015,3476,41.85111355734705,2.693149117145176,311.92499151747023
353,53,53,0.7005218787635488,0.7060171919770774,362.4005676587658,1.8893301133311864,2076,1054,3472,34.34072220707403,2.3466170561444173,325.7132283955466
354,54,54,0.6985146527498997,0.6833333333333333,353.54049077655054,1.9070095327790688,2050,1024,3454,32.40901243480857,2.6708967067891574,318.46058163495206
355,55,55,0.7041348855881172,0.7069555302166477,363.2401771622808,1.92350948511558,2067,1036,3456,36.06597726867317,2.1921159310413465,324.9820839625655
356,56,56,0.6993175431553593,0.6963260619977037,363.3882695738461,1.9727942382959431,2070,1073,3511,34.176085838418736,2.830303106095833,326.3818806293322
357,57,57,0.7081493376154155,0.7018140589569161,359.02997419694776,1.8950997028526653,2069,1051,3436,34.4555585571215,2.354615711093288,322.21979992873383
358,58,58,0.7057406663990365,0.7178612059158134,351.16540871290255,1.94718147783246,2039,1037,3459,36.974480844380665,2.5600088337369917,311.63091903478306
359,59,59,0.6949016459253312,0.6984402079722704,364.6023125215161,1.926741763648795,2082,1060,3494,35.031133280425856,2.9202422674627595,326.6509369736285
360,60,60,0.7077478924126857,0.7039137833238798,360.638911792324,1.9267268044394763,2084,1066,3493,36.72358501313441,2.5685837920707137,321.3467429871181
361,61,61,0.7021276595744681,0.7118353344768439,361.8473767191896,1.9097463174984444,2061,1051,3459,35.904595991279564,2.3051070120238584,323.6376737158847
362,62,62,0.7089522280208751,0.717440543601359,377.34634707144585,2.0550601919963314,2104,1082,3514,41.49019703301524,3.535463446928996,332.3206865915025
363,63,63,0.6949016459253312,0.7134604274985558,361.7843325595299,2.006318884307616,2040,1019,3449,39.909343378606046,2.910589986658373,318.96439919426626
364,64,64,0.7009233239662787,0.7027491408934707,371.956194164076,1.973093728691775,2105,1049,3457,36.171043212129725,2.345801943804025,333.4393490081428
365,65,65,0.6932958651144119,0.6988998262883613,354.51263215379487,1.978877579040414,2020,1032,3452,35.2817577871875,2.251225386818968,316.979648979788
366,66,66,0.7017262143717382,0.7048054919908466,354.5542780430123,1.9148010730528482,2091,1066,3481,32.120014111987054,2.3170287975445047,320.11723513348164
367,67,67,0.7029305499799278,0.7144488863506567,351.4969669002297,1.8859699662303315,2039,1059,3485,31.92044687397959,1.8101573126284247,317.76636271362213
368,68,68,0.6961059815335207,0.6655132641291811,359.0491564155944,1.9371235604738215,2045,1060,3476,34.50447068300928,2.6347238195673732,321.9099619130188
369,69,69,0.6880770774789241,0.6831971995332555,361.1850947802368,1.985664378167524,2061,1035,3488,34.95447431102661,2.957295380193358,323.2733250890161
370,70,70,0.7005218787635488,0.7054441260744986,347.53429053123153,1.943193155548652,2027,1038,3455,36.10537364948379,2.5858105771319324,308.84310630461516
371,71,71,0.7053392211963067,0.6943653955606147,343.1260094560152,1.8960765852179482,2059,1041,3454,28.794141550505056,1.5420667439637483,312.7898011615472
372,72,72,0.6824568446407066,0.6905882352941176,357.2307716529428,1.910808219286665,2085,1035,3458,32.86998306724226,2.380675023638412,321.98011356206007
