,Unnamed: 0,Unnamed: 0.1,Coverage,Compliance,Average Cost,Average DALYs,CVD Count,CVD Deaths,Total Deaths,Average HTN Cost,Average CVD Cost,Average Chronic Cost
188,88,88,0.1786431152147732,0.2921348314606741,285.875464464568,1.9063842148396284,1808,895,3358,6.978724642608622,1.8353147545209882,277.0614250674388
189,89,89,0.17462866318747491,0.26666666666666666,284.3108829069502,1.8301802553616209,1787,882,3350,6.105362828437133,1.7628567259947414,276.44266335251814
190,90,90,0.1802488960256925,0.32516703786191536,286.6166537509667,1.7970925849492452,1805,870,3336,5.479687467517907,1.7090447691392383,279.4279215143091
191,91,91,0.1686069851465275,0.2809523809523809,275.5954100876708,1.8888151541753115,1733,876,3370,6.3587590113062245,1.9283271587528503,267.3083239176113
192,92,92,0.18265756724207147,0.2769230769230769,275.3705937556419,1.8870960610571563,1747,880,3342,6.9443302662833615,2.3676699395740983,266.0585935497844
193,93,93,0.16820553994379767,0.3341288782816229,284.8694012798956,1.9119786759327533,1803,924,3390,6.7330093233019825,2.1873972394942327,275.94899471709846
194,94,94,0.18225612203934166,0.2709251101321586,295.99470763614835,1.9449532073765503,1849,923,3411,6.915029158732095,2.262057276307194,286.8176212011081
195,95,95,0.18105178643115213,0.32815964523281604,296.49450580649545,1.9975037718887272,1836,940,3407,7.799898366159441,2.633469246017424,286.06113819431874
196,96,96,0.17422721798474508,0.26036866359447003,282.63754141867315,1.8909884470803688,1800,903,3372,6.303736276152952,2.2253514920042363,274.10845365051654
197,97,97,0.17262143717382578,0.29534883720930233,286.48467687255834,1.852281194167348,1833,939,3365,5.829279010850513,2.0815159753921906,278.57388188631575
198,98,98,0.1774387796065837,0.2963800904977376,292.73652410642717,1.8558807478422727,1837,913,3342,6.6137458382701215,2.05555717898213,284.0672210891749
199,99,99,0.17904456041750302,0.2466367713004484,288.9060989514544,1.829237725170668,1849,919,3347,5.419010084513348,1.9373847592352882,281.5497041077055
200,0,0,0.17663588920112405,0.2840909090909091,293.1619468958821,1.8636651061521845,1859,904,3353,6.01792532354586,2.3668021759717592,284.7772193963646
201,1,1,0.1730228823765556,0.30162412993039445,294.5714629515783,1.911572324889862,1846,900,3371,6.849002509880395,2.319313283536052,285.4031471581625
202,2,2,0.1802488960256925,0.2939866369710468,299.99310243030146,1.8966677684389148,1860,919,3384,7.060852026091966,1.9827844902886071,290.9494659139204
203,3,3,0.17382577278201525,0.2632794457274827,291.3424613539172,1.892127853441256,1814,896,3347,6.3028776758677525,2.5172640530809693,282.522319624969
204,4,4,0.18707346447209955,0.3090128755364807,288.93345196270826,1.8374236130510568,1846,896,3344,6.863339721962321,1.6361858219206966,280.4339264188249
205,5,5,0.17221999197109594,0.28205128205128205,293.58546659029383,1.8892093995867407,1851,943,3408,5.8378978590341335,1.9209053002214893,285.8266634310383
206,6,6,0.18265756724207147,0.2989010989010989,298.8567825319268,1.864004628982144,1848,945,3399,6.466685831347414,2.163317803251267,290.226778897328
207,7,7,0.17422721798474508,0.29723502304147464,291.86224777457187,1.8496340970491896,1848,912,3381,6.177301270716883,2.0568129122826453,283.62813359157207
208,8,8,0.17944600562023286,0.31096196868008946,294.2848837348184,1.9195654572890173,1839,911,3392,7.874173535794707,2.571213918707129,283.8394962803161
209,9,9,0.17784022480931352,0.30248306997742663,288.86883790009654,1.8438656109191416,1852,910,3371,5.913498017623651,2.1596866381214244,280.79565324435157
210,10,10,0.18586912886391008,0.28509719222462204,291.8297292386853,1.8717817120774507,1821,916,3384,6.680107331578952,2.012391968564632,283.1372299385416
211,11,11,0.1774387796065837,0.3122171945701357,292.3367672409704,1.9275205905793933,1822,867,3366,7.1184366439824025,2.1273370610868856,283.0909935359008
212,12,12,0.17904456041750302,0.2757847533632287,290.91511321912355,1.8890902112337569,1796,926,3404,6.664350002772813,2.2524311216643054,281.998332094686
213,13,13,0.181453231633882,0.2676991150442478,291.59203719005814,1.8550258758187856,1838,887,3388,6.0301109905300425,1.9255157690760487,283.63641043045163
214,14,14,0.18827780008028905,0.3283582089552239,291.58633657099375,1.8878495215158468,1798,892,3368,7.640197606811477,1.9434429658609984,282.0026959983205
215,15,15,0.1842633480529908,0.32679738562091504,307.04616689333926,2.0476907513967184,1855,917,3393,8.545926079744111,2.469388254797164,296.03085255879813
216,16,16,0.17784022480931352,0.3002257336343115,291.95663727526403,1.883566243295578,1798,895,3363,7.574585966007067,2.720450023203627,281.66160128605264
217,17,17,0.17061421116017664,0.2682352941176471,297.7184213561692,1.8816970418847758,1856,932,3393,6.315975910120254,2.339739345903796,289.062706100145
218,18,18,0.1806503412284224,0.32222222222222224,289.3080704624131,1.8875649438256223,1780,870,3352,7.268973483819432,2.215603432514158,279.8234935460794
219,19,19,0.1686069851465275,0.30952380952380953,293.1239374205883,1.9285450515055915,1818,893,3372,7.441998790508784,2.6402665568497183,283.0416720732302
220,20,20,0.1714171015656363,0.2786885245901639,285.43550406299863,1.8461409906219088,1787,888,3371,5.42654354142157,2.0410963039032075,277.9678642176735
221,21,21,0.17623444399839422,0.29157175398633256,289.53019418215666,1.8897157567064131,1819,908,3376,7.126582612825465,2.370630809414444,280.032980759917
222,22,22,0.18105178643115213,0.3215077605321508,287.5494709175656,1.9240939625658708,1812,945,3417,6.845732395252957,2.3609286481964302,278.34280987411614
223,23,23,0.1702127659574468,0.3207547169811321,284.4775052008389,1.9298167232498402,1803,904,3387,6.934977937384603,2.2163133718146626,275.3262138916395
224,24,24,0.18265756724207147,0.2923076923076923,279.6944043306678,1.8432221707200764,1804,899,3370,6.157250176644311,1.464354832700869,272.0727993213224
225,25,25,0.16900843034925733,0.3159144893111639,275.5811577602366,1.8497435173440764,1782,910,3370,6.544965699914642,1.7895932545153732,267.2465988058056
226,26,26,0.1702127659574468,0.330188679245283,283.30296853803486,1.8786310361861829,1773,879,3373,7.111666079113702,2.305335394617269,273.8859670643037
227,27,27,0.1862705740666399,0.3189655172413793,293.9093256667943,1.9140234385866888,1833,960,3433,7.382380751868099,1.9481505052719323,284.5787944096542
228,28,28,0.18105178643115213,0.2860310421286031,287.49312186593016,1.8698809260908256,1830,941,3406,6.389516700762362,2.420557886452711,278.6830472787143
229,29,29,0.17663588920112405,0.2840909090909091,293.91252737463407,1.928945833770577,1824,908,3409,7.096782722278849,2.3842053216717183,284.43153933068317
230,30,30,0.17824167001204336,0.2635135135135135,281.98978365897597,1.8741078485607328,1779,892,3372,5.8528767474508205,1.7499419933604567,274.38696491816467
231,31,31,0.17904456041750302,0.30493273542600896,289.81462650626486,1.8449803760447945,1835,923,3377,6.249275492956404,1.8590372652394027,281.7063137480687
232,32,32,0.16940987555198714,0.3151658767772512,294.94798862521264,1.9571457424437664,1816,928,3411,6.990873574297737,2.5983772660022417,285.358737784912
233,33,33,0.17382577278201525,0.3071593533487298,290.35162430619516,1.8849838092053963,1805,896,3360,6.781582759712519,2.2436371474466057,281.3264043990364
234,34,34,0.17944600562023286,0.3131991051454139,291.4542031681899,1.89857376314402,1826,914,3381,7.602250178620713,2.064410819838343,281.7875421697309
235,35,35,0.17543155359293455,0.2837528604118993,297.4012632000144,1.943288178745844,1850,917,3385,7.41750050668671,2.002719142904682,287.9810435504234
236,36,36,0.1818546768366118,0.29359823399558505,295.3508004979783,1.8975197650330928,1837,939,3408,6.808772749586836,2.24860830592837,286.2934194424631
237,37,37,0.16981132075471694,0.3026004728132388,290.0543446107598,1.9276337741474456,1812,905,3388,7.155516788369418,2.4881942989148627,280.4106335234752
238,38,38,0.18386190285026094,0.3406113537117904,284.8884530721687,1.89685030591562,1808,892,3372,7.888373211097977,1.9861912301661675,275.01388863090415
239,39,39,0.1842633480529908,0.3159041394335512,280.6757010997996,1.9019604357200688,1769,900,3364,6.9382446919056555,2.2276879818335944,271.50976842605996
240,40,40,0.16820553994379767,0.30071599045346065,285.98130796891405,1.8536016369524784,1800,895,3341,6.232609443957963,2.253473847778644,277.49522467717776
241,41,41,0.17101565636290647,0.3004694835680751,287.14918307117694,1.9299603255259257,1816,912,3391,6.850545736637777,2.5935858752,277.70505145933885
242,42,42,0.1834604576475311,0.2888402625820569,290.2174166903516,1.9061101792519883,1813,896,3376,7.0517814971670925,1.8260305996953847,281.33960459348884
243,43,43,0.18265756724207147,0.3208791208791209,292.35618232176967,1.861038936513869,1861,920,3352,6.495184972197088,2.1952593983465305,283.66573795122605
244,44,44,0.17543155359293455,0.2814645308924485,288.84952363804865,1.8558748939109064,1767,896,3387,6.028330664415227,2.1496395830465533,280.6715533905867
245,45,45,0.18305901244480127,0.2697368421052632,282.6604844836203,1.851123942851634,1796,900,3386,6.306101678581201,1.5480780734307045,274.8063047316082
246,46,46,0.1834604576475311,0.2910284463894967,292.728826938303,1.8884235795717164,1834,919,3377,6.923076628724625,2.148403818965975,283.65734649061216
247,47,47,0.1846647932557206,0.3065217391304348,293.22228991808583,1.859498421310018,1830,917,3373,6.6492843247722675,1.865838731795722,284.7071668615173
248,48,48,0.17462866318747491,0.3195402298850575,282.4310617365785,1.8374422847096727,1798,881,3341,5.852334536390544,1.9712969315698727,274.6074302686176
249,49,49,0.16459253311922922,0.3097560975609756,296.57696563689495,1.8906877326398133,1847,922,3405,6.017852772662238,1.736105188320868,288.82300767591204
250,50,50,0.17262143717382578,0.3023255813953488,289.66012346861686,1.95275516795984,1807,934,3395,7.773450025610802,2.2356929576520432,279.6509804853539
251,51,51,0.17784022480931352,0.3476297968397291,280.9101943803414,1.8727311723612992,1777,926,3386,6.635486904807923,2.247732345701148,272.0269751298323
252,52,52,0.17422721798474508,0.2880184331797235,289.41253339000787,1.875835524869932,1787,907,3378,6.200561276234938,2.210905753234034,281.0010663605384
253,53,53,0.1702127659574468,0.3278301886792453,285.98811327015574,1.879845842763387,1817,915,3393,6.440552207583744,1.936432967034952,277.6111280955364
254,54,54,0.17663588920112405,0.2954545454545455,288.4788650965308,1.9699197445040209,1806,913,3378,8.436240066878835,2.230790206265317,277.8118348233867
255,55,55,0.1718185467683661,0.29205607476635514,299.12457567410286,1.8896613223472225,1809,900,3363,6.91955134167744,1.7070435384257745,290.49798079399943
256,56,56,0.1774387796065837,0.3031674208144796,296.6917053284185,1.8483756276725647,1833,894,3367,6.522129057153423,2.1453903708684074,288.0241859003964
257,57,57,0.1730228823765556,0.25754060324825984,294.18221765003346,1.8975054276042769,1846,916,3395,6.1655501055513975,2.1481189855337908,285.86854855894796
258,58,58,0.18546768366118024,0.2662337662337662,278.78183684120387,1.8984434573521096,1808,944,3393,6.478766996588826,2.086951670862199,270.2161181737529
259,59,59,0.17663588920112405,0.2818181818181818,293.31821923234037,1.810154259932634,1847,890,3362,5.417010496524931,1.6400779168128723,286.2611308190024
260,60,60,0.1786431152147732,0.31685393258426964,298.5679691056007,1.8536920422900127,1862,915,3382,6.805201338849701,2.1349290814818658,289.6278386852692
261,61,61,0.17221999197109594,0.2727272727272727,287.4131095842272,1.8691586299290257,1832,888,3360,6.37952235281106,2.47145441558065,278.5621328158352
262,62,62,0.18225612203934166,0.2973568281938326,288.3011239044928,1.8417290130245447,1827,923,3368,6.025805302774218,2.005941628657485,280.26937697306056
263,63,63,0.1914893617021277,0.29559748427672955,298.38211365490486,1.855938163064127,1832,869,3369,6.676449482650247,2.072695250199664,289.63296892205483
264,64,64,0.17784022480931352,0.29345372460496616,283.6773050937122,1.8738995543555008,1820,913,3358,6.012497550504067,1.5531873651748638,276.11162017803224
265,65,65,0.17262143717382578,0.3488372093023256,288.7347411791784,1.8433259394322985,1797,897,3400,6.256191087012173,2.3316682635724884,280.1468818285934
266,66,66,0.15937374548374147,0.29219143576826195,284.82284186922175,1.8530021646483352,1784,877,3375,6.363612753098841,2.7407227597424493,275.71850635638083
267,67,67,0.17061421116017664,0.2917647058823529,290.1371770753226,1.8774973137470068,1777,886,3390,6.441501825468403,2.039961550589867,281.6557136992638
268,68,68,0.17101565636290647,0.3286384976525822,297.8334415768394,1.937587038476878,1860,909,3385,7.283629560217909,2.6717397672997585,287.87807224932146
269,69,69,0.18707346447209955,0.3497854077253219,290.825200364831,1.8550932737596064,1822,925,3390,7.289704979640293,1.9968155234936604,281.53867986169683
270,70,70,0.1834604576475311,0.2975929978118162,294.1728001752793,1.9289282278726103,1769,900,3401,7.776994057890848,1.9457654597947605,284.45004065759287
271,71,71,0.1702127659574468,0.33726415094339623,283.85610571871837,1.890591956195524,1801,917,3388,6.387177253563676,2.106768794785064,275.362159670369
272,72,72,0.17944600562023286,0.30201342281879195,279.2337947053674,1.80408988123115,1779,907,3377,5.022374654844413,1.408453388355646,272.80296666216753
273,73,73,0.16981132075471694,0.28132387706855794,292.68897122648684,1.944545984800676,1820,893,3396,7.424094036452158,2.4555612491383374,282.80931594089674
274,74,74,0.1734243275792854,0.28703703703703703,288.1708388502467,1.9180579635819817,1799,885,3383,6.871809006396317,2.0350807589185,279.2639490849318
275,75,75,0.1686069851465275,0.3023809523809524,287.26813640374644,1.81306606371042,1812,897,3352,5.781990626407561,1.6190838145958981,279.8670619627422
276,76,76,0.18546768366118024,0.341991341991342,286.06834844218287,1.8904831315395327,1829,894,3364,7.792502923224458,2.092856198928918,276.1829893200287
277,77,77,0.1714171015656363,0.28805620608899296,292.10959903156436,1.9011915535315158,1804,887,3399,6.668507117734972,2.7525672050527192,282.68852470877704
278,78,78,0.17944600562023286,0.3042505592841163,298.4758049257787,1.86393567233172,1873,918,3388,6.547798581377663,1.6561468142223337,290.27185953017863
279,79,79,0.16940987555198714,0.2772511848341232,296.8952435484298,1.9156621023022533,1831,929,3399,6.861982020250499,2.214182546308492,287.8190789818705
280,80,80,0.16258530710558008,0.2814814814814815,287.89042286205836,1.8643061835702803,1849,941,3376,6.108745984918915,2.2565549727456085,279.52512190439404
281,81,81,0.1846647932557206,0.2782608695652174,296.1518817528048,1.876911969688116,1850,944,3410,6.637576465586448,2.50992730062702,287.0043779865911
282,82,82,0.18225612203934166,0.3436123348017621,289.87048588769335,1.8437160190297048,1831,907,3373,7.188531411696416,2.3697068410926247,280.3122476349041
283,83,83,0.1686069851465275,0.2928571428571429,293.8171459765538,1.9028428756584743,1818,915,3388,6.840660482411635,2.2486634911790007,284.7278220029632
284,84,84,0.1730228823765556,0.30162412993039445,303.043806783243,1.8418084060031887,1894,946,3385,6.1247153205888045,2.398385926404059,294.5207055362497
285,85,85,0.16740264953833806,0.28776978417266186,286.55557108850485,1.9296163526995918,1780,909,3388,7.282368255332558,2.0513067708732398,277.22189606229864
286,86,86,0.17984745082296266,0.29910714285714285,293.63101229839083,1.9076114392887071,1843,935,3400,7.264510189230854,2.4371242885757067,283.9293778205841
287,87,87,0.17663588920112405,0.32272727272727275,289.0010598152017,1.924387145850636,1792,920,3411,7.74641019433073,2.401488102020464,278.85316151885087
288,88,88,0.1714171015656363,0.26229508196721313,293.8144533303167,1.8953520743033785,1863,934,3383,6.958147643518955,1.9799466744329504,284.8763590123649
289,89,89,0.16940987555198714,0.2985781990521327,286.97143361194907,1.927344207504456,1806,917,3412,7.100012843885673,2.3709857775723964,277.50043499049127
290,90,90,0.1806503412284224,0.3,289.4606033036895,1.8516044579179016,1789,913,3392,6.860034613175286,2.1030515982260964,280.4975170922876
291,91,91,0.18867924528301888,0.3319148936170213,290.05624988645457,1.8623302898606475,1812,935,3401,7.1265568578620435,2.21103172885006,280.7186612997424
292,92,92,0.1714171015656363,0.2786885245901639,290.8113588566278,1.8636198412212213,1858,942,3393,5.804168401682099,2.282842679057324,282.72434777588796
293,93,93,0.16780409474106786,0.28468899521531105,288.52800229921286,1.8959747354098369,1813,920,3403,6.17140987556112,2.4200542971794943,279.9365381264716
294,94,94,0.17382577278201525,0.2933025404157044,299.44479405096286,1.9396613122356368,1869,938,3410,6.815126664835585,2.3172726972220707,290.3123946889054
295,95,95,0.16499397832195906,0.3041362530413625,288.8960583382876,1.8947277174878792,1839,871,3358,4.656172157660168,1.3620160191764397,282.87787016145086
296,96,96,0.18225612203934166,0.31057268722466963,289.28682798930555,1.940022001170676,1779,890,3386,7.408961819237072,1.9905373807506408,279.887328789318
297,97,97,0.16981132075471694,0.2907801418439716,280.2626630699042,1.858650819686296,1776,899,3369,6.669305208282895,1.9247377863322312,271.66862007528925
298,98,98,0.17262143717382578,0.30465116279069765,303.25709473881903,1.9012493625414952,1877,939,3405,6.7728342911483095,2.1473755256184885,294.3368849220525
299,99,99,0.17262143717382578,0.32558139534883723,287.3626106410548,1.8198211509500228,1814,890,3362,5.940498498737641,1.8813093622412669,279.5408027800758
300,0,0,0.17422721798474508,0.271889400921659,291.3148094163795,1.8509694249950064,1793,893,3344,6.91961224095287,2.3071818397534845,282.08801533567294
301,1,1,0.1866720192693697,0.3075268817204301,281.3236115645261,1.864413835232605,1790,936,3380,7.01394818959101,1.8331319416008816,272.4765314333339
302,2,2,0.1734243275792854,0.3333333333333333,284.3423718071659,1.879440909137806,1779,932,3396,6.8725999341678685,1.8374592613978509,275.6323126115997
303,3,3,0.17784022480931352,0.3069977426636569,286.9508138496036,1.8293352999577681,1796,910,3377,6.452020696507084,2.1530619351957143,278.34573121790106
304,4,4,0.17262143717382578,0.2813953488372093,292.2981157905786,1.8375605599181482,1840,921,3355,6.367355414944919,2.4699703973490927,283.4607899782843
305,5,5,0.1730228823765556,0.29698375870069604,286.19834389359505,1.848823167183084,1808,882,3366,6.424908141033622,2.1443124415172043,277.6291233110444
306,6,6,0.19429947812123646,0.32231404958677684,281.2433767567062,1.8853183658676227,1770,898,3396,7.887758017617832,2.1780479675001394,271.1775707715884
307,7,7,0.16981132075471694,0.33569739952718675,292.7230152272004,1.949519264822503,1825,935,3398,7.471159759971965,2.34914565633442,282.90270981089395
308,8,8,0.1786431152147732,0.31910112359550563,289.8697858836932,1.910880764808988,1826,928,3342,6.8263867989645615,2.5298866726118634,280.5135124121168
309,9,9,0.1806503412284224,0.3244444444444444,294.87944688238565,1.9966911314627844,1822,926,3380,8.172010038718357,2.563967004357896,284.1434698393096
310,10,10,0.16900843034925733,0.29691211401425177,280.22328213490346,1.8734541377600085,1773,899,3375,6.438581527268164,1.9402147472615028,271.8444858603743
311,11,11,0.1786431152147732,0.2876404494382023,289.491010118017,1.87327192933252,1812,922,3367,6.479721003911773,2.3558861860475924,280.6554029280574
312,12,12,0.17984745082296266,0.27901785714285715,285.4859343577554,1.8292511783113157,1823,939,3377,6.2616158457332185,2.0615136003315766,277.1628049116906
313,13,13,0.18586912886391008,0.2980561555075594,296.17207921431196,1.8573724774837528,1856,927,3384,7.185597965345117,2.1313641763774025,286.85511707258905
314,14,14,0.18265756724207147,0.2879120879120879,287.2192950426898,1.810562691257641,1812,892,3350,6.185316183245899,1.7933385719821353,279.2406402874616
315,15,15,0.1686069851465275,0.31666666666666665,280.9303824675945,1.7978320639290108,1794,923,3354,5.410499528830407,1.8704550092137835,273.64942792955054
316,16,16,0.17503010839020475,0.268348623853211,286.3680658975556,1.8178050375227963,1817,909,3348,6.2732829887806165,1.8838170470458608,278.2109658617284
317,17,17,0.181453231633882,0.3185840707964602,299.310880419846,1.9089425429263915,1835,939,3361,7.738453219545629,2.6177554464329456,288.95467175386716
318,18,18,0.17101565636290647,0.2934272300469484,289.70149452699843,1.9177541349485048,1828,956,3409,7.004808412345282,2.354850458534587,280.3418356561182
319,19,19,0.17663588920112405,0.3068181818181818,298.4427385714232,1.8808418834970664,1870,907,3359,7.196079013894786,2.0181999666025283,289.22845959092604
320,20,20,0.17462866318747491,0.2942528735632184,285.7701562000028,1.8000185830049895,1782,898,3364,6.239126394791469,1.616863168358979,277.9141666368522
321,21,21,0.1774387796065837,0.29411764705882354,291.01547046061324,1.8446864570372328,1814,927,3401,6.2738776850530495,1.8644486287392041,282.8771441468204
322,22,22,0.17543155359293455,0.3066361556064073,290.8322882287078,1.8905253097375176,1810,932,3372,7.223034774405908,2.109320337399085,281.49993311690287
323,23,23,0.17944600562023286,0.28635346756152125,280.24186718377535,1.858018480187756,1762,913,3376,6.768287626375513,2.098506568724636,271.375072988675
324,24,24,0.1714171015656363,0.2997658079625293,291.64718330953184,1.8486894829949752,1830,895,3348,6.923523549265343,2.556247939104104,282.1674118211625
325,25,25,0.16940987555198714,0.2725118483412322,285.1687645229242,1.8363510056101409,1807,926,3371,5.6732104172417275,2.064843230733836,277.43071087494786
326,26,26,0.17944600562023286,0.2818791946308725,297.4836191456801,1.8538364192731571,1836,928,3393,6.4063321870946295,2.4704035952916823,288.6068833632942
327,27,27,0.16900843034925733,0.29691211401425177,297.613060673039,1.8371706135539,1852,885,3342,6.14199330388222,2.554477962211564,288.9165894069453
328,28,28,0.1718185467683661,0.3364485981308411,294.19787146574225,1.863094163071888,1815,926,3375,7.157484255765121,2.372840174980078,284.6675470349964
329,29,29,0.1670012043356082,0.3052884615384616,282.38726159825256,1.8927139292369224,1770,891,3362,7.112705905421816,2.020206026354328,273.25434966647634
330,30,30,0.18707346447209955,0.2832618025751073,297.65283792701734,1.9048208914570568,1798,894,3374,7.545151919833745,2.0870266045843846,288.02065940259945
331,31,31,0.17503010839020475,0.32339449541284404,292.3113057483434,1.8900507715260373,1808,922,3390,7.564546588529521,2.641289210616301,282.1054699491972
332,32,32,0.17422721798474508,0.2880184331797235,274.41131348056444,1.854510229164879,1762,890,3381,6.510959148811147,2.0143779663493584,265.8859763654036
333,33,33,0.1786431152147732,0.3505617977528089,287.72167436402344,1.847445445435085,1830,924,3375,6.883231777864848,2.3896499621161533,278.44879262404237
334,34,34,0.17703733440385389,0.2970521541950113,293.0452441114992,1.8953795763074863,1829,935,3378,6.987348830848344,2.126262167007228,283.9316331136436
335,35,35,0.17422721798474508,0.2672811059907834,287.35063104110804,1.8851338250586145,1783,920,3389,6.951970038348375,1.856116384669576,278.5425446180905
336,36,36,0.16981132075471694,0.3120567375886525,285.79057286656894,1.8519110197450581,1806,928,3407,6.248805135163248,1.7524627384395706,277.7893049929665
337,37,37,0.1862705740666399,0.3146551724137931,284.3279742241967,1.9098797811619657,1761,879,3364,7.677890375976257,2.395584312461064,274.2544995357596
338,38,38,0.1758329987956644,0.3036529680365297,289.73797511244265,1.8809480553952649,1813,943,3422,6.7620201998963525,2.0442605529044373,280.9316943596416
339,39,39,0.1734243275792854,0.29398148148148145,291.25692360868413,1.8134979595326708,1818,898,3349,6.266394126076838,2.052062754154512,282.9384667284532
340,40,40,0.17462866318747491,0.2781609195402299,298.3704976778554,1.9127303097559367,1836,922,3415,7.235831855537629,2.741565723535372,288.39310009878193
341,41,41,0.17984745082296266,0.2700892857142857,290.48417542059195,1.823188617943314,1813,910,3351,6.415799407081681,2.2990381657588217,281.7693378477515
342,42,42,0.16940987555198714,0.3199052132701421,283.83541057838863,1.8768379719013264,1807,941,3387,6.344469272106393,1.9185655606231844,275.57237574565875
343,43,43,0.18948213568847846,0.298728813559322,286.031665108291,1.8274764653269169,1800,916,3357,6.876048939865866,1.5997630095375803,277.55585315888715
344,44,44,0.17904456041750302,0.28923766816143504,282.4219462941219,1.9132719717755944,1780,911,3387,7.275832952840062,2.1213930000336174,273.0247203412479
345,45,45,0.1806503412284224,0.31777777777777777,280.87144120550755,1.8481859743335616,1790,927,3372,6.435518934989995,1.8316206093491767,272.6043016611684
346,46,46,0.18305901244480127,0.2697368421052632,293.25770623060896,1.8956418117589229,1800,905,3361,7.076553979217744,2.4728095260849434,283.70834272530664
347,47,47,0.1818546768366118,0.2516556291390729,291.9593243416088,1.920677115509952,1809,945,3409,6.7299904906071735,2.597821853205044,282.63151199779634
348,48,48,0.17543155359293455,0.3112128146453089,287.6812263205938,1.8303587467649096,1833,923,3372,6.231337498772013,1.6841756290519103,279.76571319277
349,49,49,0.16459253311922922,0.3048780487804878,283.70764250501253,1.8497699315606888,1789,927,3385,6.284203199882087,2.2937358142318427,275.1297034908986
350,50,50,0.16981132075471694,0.2907801418439716,289.08756263974897,1.8432814014420087,1807,910,3360,6.0483466248735365,1.7791590583265555,281.2600569565484
351,51,51,0.16499397832195906,0.3309002433090024,281.9932614538947,1.7836269319013334,1757,880,3343,5.5572908157504255,1.6607053885584664,274.77526524958563
352,52,52,0.17703733440385389,0.2879818594104309,285.6380780092398,1.98915279234628,1780,892,3369,7.8823126136412816,1.9632815221971631,275.7924838734011
353,53,53,0.1878763548775592,0.2841880341880342,287.0972033890454,1.814777679925624,1829,910,3361,6.7651320826447074,1.7778904053542437,278.5541809010456
354,54,54,0.18265756724207147,0.3032967032967033,278.50815455463106,1.828155283623704,1784,899,3335,6.4524225592088165,2.398160475247169,269.6575715201754
355,55,55,0.18707346447209955,0.2832618025751073,287.1346817437119,1.863653663253215,1803,917,3365,6.956816223377718,2.202390398356906,277.975475121977
356,56,56,0.17784022480931352,0.3227990970654628,292.31825249414976,1.886754231473566,1815,925,3391,7.347592378299347,2.3051379691244502,282.6655221467254
357,57,57,0.17462866318747491,0.3103448275862069,289.096033682942,1.8222378900363605,1813,911,3325,6.6677319791966125,1.9541135401218583,280.4741881636234
358,58,58,0.181453231633882,0.27876106194690264,281.47246595551223,1.8817532305732936,1797,920,3369,7.1987233890210005,2.2660460504055746,272.0076965160857
359,59,59,0.17703733440385389,0.3242630385487528,295.7209713210167,1.8422640803821724,1827,925,3379,6.796069156130044,2.530854682489618,286.39404748239656
360,60,60,0.18386190285026094,0.27292576419213976,298.2536723582478,1.8615429189574533,1856,938,3384,7.278315247425432,2.2330715539567736,288.7422855568651
361,61,61,0.17623444399839422,0.30751708428246016,293.1739151000432,1.8402267180376384,1825,918,3349,6.872645704836183,1.6808796015280407,284.6203897936784
362,62,62,0.1850662384584504,0.30151843817787416,299.4726910970082,1.9613283582432801,1836,934,3391,8.721355860301879,2.725356715932247,288.0259785207735
363,63,63,0.17663588920112405,0.2636363636363636,294.3143812751386,1.9272835795393608,1788,903,3356,7.3220960701643625,2.50640332875434,284.48588187621993
364,64,64,0.17262143717382578,0.32558139534883723,296.86862773798725,1.882087985540095,1835,903,3350,6.801966468424871,2.152933239927884,287.91372802963434
365,65,65,0.17663588920112405,0.32272727272727275,285.2868247759109,1.8974740185638488,1772,909,3348,7.350193843135892,2.057929423576967,275.8787015091974
366,66,66,0.17904456041750302,0.30269058295964124,284.82251906064363,1.8332114813850438,1842,942,3378,6.262108515709517,1.9427402309763109,276.6176703139581
367,67,67,0.17984745082296266,0.31473214285714285,288.22459955888,1.8158300397470728,1802,930,3374,6.279287599268316,1.622279906556186,280.3230320530556
368,68,68,0.16900843034925733,0.3254156769596199,288.20222484182966,1.8612913243928841,1793,920,3378,7.212484400736848,2.37470626900647,278.6150341720864
369,69,69,0.17262143717382578,0.2790697674418605,287.7723256769345,1.8975636942087764,1801,918,3390,7.317087361145548,2.37741820890613,278.0778201068829
370,70,70,0.17904456041750302,0.3295964125560538,284.38723826994,1.8770905963068047,1791,934,3374,6.767787338105411,2.3486505427193167,275.2708003891153
371,71,71,0.16338819751103975,0.31695331695331697,284.5122913362303,1.8184836974779377,1819,926,3358,4.99565929948941,1.3564753874336326,278.1601566493069
372,72,72,0.17623444399839422,0.2733485193621868,290.2329062544949,1.835971618090129,1824,917,3360,6.044911798631585,1.8369422807904319,282.3510521750728
373,73,73,0.17262143717382578,0.2906976744186047,289.7845987700232,1.8535763757689696,1819,902,3354,6.8093247261086605,2.459827114469625,280.51544692944566
374,74,74,0.16218386190285025,0.3836633663366337,284.5437751903808,1.8129535257993563,1806,935,3387,5.964043511580473,1.5079509870458585,277.07178069175467
375,75,75,0.1862705740666399,0.2629310344827586,293.1834566740611,1.8750213159227271,1814,928,3377,7.1055350261133325,2.0040867150922232,284.07383493285573
376,76,76,0.17944600562023286,0.2751677852348993,290.6022959330775,1.846478938548624,1813,914,3367,6.743678226539335,2.3952025747832866,281.4634151317553
